MOF Name,PLD (log10),LCD (log10),Density (g/cc),VSA (m2/cc),VF ,DC_CH4 (log10),DC_CO2 (log10),DC_H2S (log10),Qst_CH4,Qst_CO2,Qst_H2S,Qst_H2O
YOYQUA_stripped.cif,0.7110628090000001,0.828357589,1.6665599999999998,418.32300000000004,0.43182,-3.36,-4.04,-3.83,-18.27242898,-24.99338911,-27.73703167,-23.28729043
YOYRAH_stripped.cif,0.7962384229999999,0.850727696,1.36467,838.6010000000001,0.51422,-4.32,-5.08,-5.98,-27.18705842,-34.89519774,-38.55139431,-21.01373038
YOYREL_stripped.cif,0.801074262,0.862804372,1.32398,838.8789999999999,0.51194,-4.16,-5.03,-5.86,-25.21203308,-34.082050200000005,-36.87381036,-20.96724104
YOYZAP_stripped.cif,0.660306604,0.7886610940000001,1.24673,772.868,0.50534,-3.63,-3.78,-3.94,-19.16858955,-23.24418931,-28.38898403,-19.61759119
YOYZET_stripped.cif,0.658960081,0.7906995520000001,1.25736,756.197,0.5002800000000001,-3.74,-3.97,-4.05,-19.91964715,-24.20981372,-29.26294746,-19.57680039
YOYZUJ_stripped.cif,0.856303448,1.23218009,0.7796109999999999,1612.04,0.69098,-3.46,-3.62,-4.32,-22.24693077,-24.30993568,-30.33620902,-10.88126312
YOZBUL01_stripped.cif,1.0131356470000001,1.085908571,1.10048,1324.33,0.64166,-3.59,-3.95,-4.74,-16.28787616,-22.8140916,-39.61402512,-39.38922134
YOZNAE_stripped.cif,0.71061064,1.047156832,0.961822,1411.77,0.67812,-3.96,-4.23,-4.79,-21.88644853,-30.02925272,-30.2683499,-22.07937309
YOZQAG_stripped.cif,0.9496222190000001,1.12312416,1.01531,1794.64,0.7466,-3.02,-3.37,-3.45,-12.26911071,-18.76278395,-20.83480747,-39.56523007
YOZQEK_stripped.cif,1.079525288,1.145505929,0.61183,1722.28,0.7865800000000001,-2.86,-3.44,-3.82,-11.01517734,-22.61526798,-25.91475687,-58.3930905
YOZYOD_stripped.cif,0.6944568990000001,0.784406869,1.19906,1346.02,0.57044,-3.45,-4.91,-4.72,-18.84757548,-40.04803021,-40.34619373,-68.26400179
YUBBUT_stripped.cif,0.9825923109999999,1.030076878,0.9562639999999999,1069.4,0.5778,-3.64,-3.88,-4.1,-17.52887239,-22.68367815,-27.03389439,-17.14290084
YUBQET_stripped.cif,0.615958464,0.764879702,1.08758,897.205,0.5173800000000001,-3.87,-3.85,-4.11,-22.60366331,-28.45550222,-30.40856068,-16.09939823
YUBTIA_stripped.cif,0.793227252,0.946031031,0.5923579999999999,2272.8,0.74324,-2.92,-3.18,-3.25,-12.4626056,-15.76076759,-17.06777097,-9.849083045
YUCZOM_stripped.cif,0.593990117,0.677432653,1.19183,575.991,0.49168,-4.18,-4.49,-4.54,-21.0597763,-41.0813117,-31.4498386,-80.31815484
YUDFEK_stripped.cif,0.609453534,0.7642172429999999,1.25814,523.137,0.55708,-3.91,-4.74,-5.18,-19.44039916,-44.88449111,-42.73587803,-99.50304605
YUFLOC_stripped.cif,0.649138116,0.7835198309999999,0.984585,2103.93,0.6558,-3.12,-3.85,-4.55,-15.19635776,-35.89821262,-54.27414823,-88.57641831
YUGLES_stripped.cif,0.831416695,1.037979572,0.790273,2193.08,0.75164,-3.16,-3.46,-3.46,-14.321664300000002,-20.65720987,-20.89255607,-27.39550913
YUJCOX_stripped.cif,0.652353692,0.777000294,1.61045,1320.79,0.54292,-3.06,-4.59,-4.0,-18.9466404,-44.83351664,-33.58552048,-58.67030155
YUJLEV_stripped.cif,0.7021633290000001,0.7902330740000001,0.749318,2601.86,0.7678,-2.77,-4.03,-3.85,-9.958350132,-31.121212300000003,-30.25545576,-73.75154407
YUJLIZ_stripped.cif,0.7137962059999999,0.79484203,0.892645,2540.6,0.76744,-2.74,-4.09,-3.85,-9.651688507000001,-31.78785239,-32.14599778,-75.81391974
YUKKAR_stripped.cif,0.638050748,0.768170261,1.1473,1373.43,0.51952,-3.15,-3.43,-3.27,-19.71657703,-23.74691994,-26.23434451,-16.53425347
YUNXIQ_stripped.cif,0.662357341,0.7677323159999999,1.40091,985.204,0.50246,-3.52,-3.81,-4.44,-20.66742586,-31.47306492,-43.39011912,-63.10081503
YUPFEW_stripped.cif,0.6963887190000001,0.862457574,1.27725,590.857,0.42663999999999996,-3.29,-3.56,-3.6,-19.1528869,-22.79409889,-26.13682909,-16.06380402
YUPSIM_stripped.cif,0.663894949,0.741816325,1.6615400000000002,542.29,0.45292,-3.81,-3.8,-4.05,-17.32617619,-21.62988322,-25.43823918,-21.71638723
YUQDUL_stripped.cif,0.614837127,0.783538418,1.04526,417.88300000000004,0.55032,-3.8,-4.12,-4.04,-24.06973415,-32.53099414,-33.1940748,-22.31655902
YUQQEI_stripped.cif,0.8309201970000001,0.858227306,1.1467,908.579,0.51254,-3.1,-3.24,-3.35,-18.20487117,-21.93393674,-23.85271038,-12.27050955
YUQTAH_stripped.cif,0.609595476,0.780142983,1.8765,520.9490000000001,0.4886,-3.67,-5.39,-4.88,-18.18639434,-43.26343797,-47.61789415,-73.50327284
YURJUR_stripped.cif,0.927810595,1.136728492,2.92217,1941.92,0.7503,-3.06,-3.3,-3.52,-13.49774227,-18.23074789,-20.99076105,-11.51797795
YURKAY_stripped.cif,0.8765740240000001,0.9156108629999999,0.869192,2129.37,0.7056399999999999,-3.1,-4.44,-4.11,-14.69439253,-45.04534367,-37.88417965,-93.31440234
YURKEC_stripped.cif,0.8511580209999999,0.8969057840000001,1.07399,1507.36,0.62258,-3.43,-4.93,-4.72,-16.72511889,-46.11526259,-41.57339174,-84.81718394
YURKIG_stripped.cif,0.766761481,0.839729375,1.00357,1981.8,0.6490199999999999,-3.35,-4.68,-5.13,-17.09806624,-50.67284437,-44.86250253,-119.6327625
YURRUY_stripped.cif,0.64746317,0.703191608,0.676134,1146.85,0.59312,-3.04,-4.06,-3.93,-21.15662742,-40.84742133,-44.46723185,-69.05194302
YURVUE_stripped.cif,0.639332068,0.751382275,1.3544,740.15,0.48752,-3.71,-3.75,-4.27,-23.82254962,-27.77941975,-35.80014079,-21.28633437
YUSWEP_stripped.cif,1.114142414,1.572050195,0.40389400000000003,1672.89,0.8352,-2.99,-3.34,-3.58,-12.75198793,-19.49140818,-19.95515119,-33.40559393
YUSWEQ_stripped.cif,0.64930175,0.732708107,1.6134700000000002,1377.97,0.5578,-3.43,-4.63,-4.15,-18.57324881,-41.68619225,-34.46162435,-88.2025469
YUSWIU_stripped.cif,0.6792570529999999,0.75112122,1.5908799999999998,1450.48,0.56304,-3.41,-4.28,-3.96,-18.23635695,-35.36014965,-31.90721888,-76.60923823
YUTCAT_stripped.cif,0.712984552,0.8175065340000001,0.971527,961.497,0.5796399999999999,-3.18,-3.77,-3.46,-19.76937734,-25.32969764,-27.27226107,-20.44335336
YUVSUE_stripped.cif,0.661577971,0.760425499,1.2343600000000001,1076.51,0.54104,-3.59,-3.82,-3.87,-18.34243941,-23.412482,-25.06954665,-15.02496681
YUWDIF_stripped.cif,0.665791052,0.700295184,1.28691,634.393,0.48184,-3.63,-3.73,-3.81,-24.41584787,-29.96105503,-31.84501163,-15.52986609
YUXGUU_stripped.cif,0.617813619,0.711943821,1.56856,353.694,0.43451999999999996,-3.83,-4.15,-3.85,-25.36957186,-32.25915695,-36.401647499999996,-27.83513303
YUXLEJ_stripped.cif,0.816023767,1.03467858,1.14432,1727.31,0.65828,-3.39,-3.85,-4.02,-17.12596282,-26.96249658,-29.96484005,-28.10817722
YUXLIN_stripped.cif,0.830926607,1.04969897,1.22195,1720.17,0.6613,-3.36,-3.83,-4.14,-16.39202721,-26.38281838,-29.44630664,-29.08983141
YUXREQ_stripped.cif,0.644612863,0.891705234,1.2178,872.8330000000001,0.5026,-3.34,-3.67,-3.8,-20.4968532,-28.71607373,-30.70250389,-53.08024187
YUYBIF_stripped.cif,0.659800246,0.699083775,1.44177,627.92,0.49172,-3.4,-3.9,-3.66,-22.8855532,-27.62396712,-30.49622402,-16.76052953
YUYLEL_stripped.cif,0.5842305560000001,0.718634531,1.39694,780.243,0.48666000000000004,-3.67,-4.22,-4.05,-22.92909182,-39.66006558,-35.39552272,-64.6554059
YUYQUF_stripped.cif,0.645901497,0.785008623,1.01451,1603.71,0.65384,-3.26,-4.61,-4.57,-16.70638954,-42.72730079,-41.31583431,-78.59082195
YUZPEQ_stripped.cif,0.9651089979999999,1.332401291,0.452953,1995.64,0.83076,-2.91,-3.29,-3.2,-12.77937839,-20.81744906,-20.41486592,-46.79273874
YUZPOA_stripped.cif,0.831903033,1.302920268,0.5774130000000001,2100.65,0.79218,-2.91,-3.29,-3.27,-14.00648361,-21.67959826,-21.48488334,-48.08651397
ZACFOB_stripped.cif,0.8984542109999999,0.925029863,0.727953,1546.22,0.69726,-3.22,-4.76,-4.23,-12.30440839,-41.51271443,-29.31457892,-75.87099462
ZACFUH_stripped.cif,0.91263914,0.9449453440000001,0.895494,1577.57,0.71378,-3.18,-4.69,-3.9,-12.03499543,-35.18556957,-25.15947868,-65.06605251
ZAGFOF_stripped.cif,0.740971065,0.9742255999999999,0.7569640000000001,1824.77,0.6675,-3.24,-3.58,-3.74,-16.88712901,-22.32014302,-24.50964669,-12.69761588
ZAHLIG_stripped.cif,0.7650692170000001,0.964457635,0.730412,2026.37,0.69714,-3.19,-3.44,-3.47,-13.83311647,-19.3600941,-20.84899036,-30.16469911
ZAHYUF_stripped.cif,0.582263411,0.6846829190000001,1.28249,244.425,0.51784,-3.45,-3.55,-3.69,-22.31611771,-30.90563017,-31.24833295,-22.0391999
ZALLEG_stripped.cif,0.8378440159999999,1.126543093,0.804279,2080.94,0.74416,-3.28,-3.75,-3.68,-13.63437777,-20.82492708,-21.00961725,-40.42841843
ZALZIY_stripped.cif,0.666028187,0.7563226340000001,1.42587,679.575,0.47918,-3.63,-3.78,-3.85,-21.88621082,-26.42974707,-29.99731625,-17.44966875
ZALZOE_stripped.cif,0.6303454829999999,0.773749155,1.4021,658.203,0.48428000000000004,-3.73,-3.99,-4.04,-21.68601617,-26.20456086,-29.70701078,-17.30697812
ZAPTUI_stripped.cif,0.598906449,0.714886942,1.40022,1006.18,0.59532,-3.45,-4.43,-4.89,-19.37929447,-47.38773619,-42.06964614,-106.98430990000001
ZAQWEW_stripped.cif,0.787968153,0.842510639,1.39957,1073.46,0.51448,-3.51,-4.51,-4.46,-15.08536915,-41.42552774,-42.05559853,-83.95620717
ZARLEL_stripped.cif,1.123349463,1.15909023,0.49390600000000007,1506.85,0.7924,-2.74,-3.43,-3.69,-10.63479312,-24.44456852,-26.94781764,-57.31980694
ZARLIP_stripped.cif,0.8865939279999999,0.958446335,0.805646,1735.15,0.66428,-3.34,-3.89,-3.95,-16.25028274,-28.70181945,-27.77890131,-50.19458996
ZARMAI_stripped.cif,0.848373268,1.029302188,0.9754459999999999,1495.53,0.65284,-3.26,-3.59,-3.85,-18.27737542,-24.01395269,-30.77089326,-23.40869219
ZASJAG_stripped.cif,0.9066533720000001,0.920428061,1.20592,1126.13,0.53298,-3.47,-3.66,-3.83,-17.39968623,-20.73785249,-24.32560174,-12.6946068
ZASTUK_stripped.cif,0.597641444,0.728383005,1.23434,696.995,0.48962,-4.22,-4.99,-5.16,-23.62923488,-44.90402367,-41.42490244,-77.61122005
ZASVEW_stripped.cif,0.6242470210000001,0.717061065,1.78035,757.829,0.47656000000000004,-3.9,-3.84,-4.46,-24.23932473,-34.91403245,-35.67108201,-41.55232815
ZATFOS_stripped.cif,0.6776498329999999,0.769570795,1.6169799999999999,272.672,0.4799,-4.45,-4.64,-4.57,-23.64649186,-32.04475644,-35.40276609,-27.41258547
ZATRAP_stripped.cif,0.888513654,1.096384025,0.5534899999999999,2085.86,0.7873600000000001,-3.13,-4.62,-4.13,-13.54627755,-38.55048905,-33.17857417,-63.58128483
ZATXUQ_stripped.cif,0.6234601820000001,0.87196794,1.12819,1579.52,0.61564,-3.4,-4.22,-4.38,-16.78869088,-40.42112823,-37.45480355,-74.6447043
ZATYAX_stripped.cif,0.802067337,0.829422785,1.1038700000000001,1739.59,0.62448,-3.08,-4.0,-4.25,-14.69226619,-35.30092308,-37.99136322,-73.8808928
ZAVPET_stripped.cif,0.649050429,0.7321813859999999,1.26627,1332.47,0.5732,-3.65,-4.33,-4.28,-18.58271691,-39.67562235,-38.07005932,-92.26295959
ZAVQAQ_stripped.cif,0.651372036,0.72743145,1.3249799999999998,1287.53,0.56926,-3.7,-4.67,-4.42,-18.77875768,-45.575224299999995,-41.82275135,-109.30351929999999
ZAVQEU_stripped.cif,0.651503827,0.7259744859999999,1.33464,1283.52,0.57172,-3.61,-4.67,-4.51,-18.90436302,-45.74249761,-42.17587683,-110.9781987
ZAVQIY_stripped.cif,0.651558082,0.724772975,1.3541100000000001,1257.41,0.56666,-3.75,-4.52,-4.07,-18.91668659,-38.53787832,-35.75878083,-87.23022555
ZAVQOE_stripped.cif,0.657911163,0.726433778,1.3547200000000001,1271.16,0.57192,-3.66,-4.59,-4.47,-18.77739882,-44.35740608,-40.80964163,-107.02722820000001
ZAVQUK_stripped.cif,0.655525476,0.7248106240000001,1.36913,1279.06,0.56692,-3.61,-4.66,-4.5,-18.83687493,-43.31946086,-39.83559447,-101.54979540000001
ZAVRAR_stripped.cif,0.660529671,0.726096903,1.37671,1280.76,0.57162,-3.63,-4.51,-4.45,-18.77351243,-42.41572665,-38.87345784,-101.3621041
ZAVREV_stripped.cif,0.6588429179999999,0.724422522,1.3994799999999998,1264.85,0.5688,-3.58,-4.49,-4.51,-18.91070781,-42.2563994,-38.71797099,-98.60563441
ZAVRIZ_stripped.cif,0.665230976,0.7265503590000001,1.39297,1277.66,0.56566,-3.52,-4.47,-4.24,-18.76750312,-38.97550061,-35.92725685,-90.31721831
ZAWPUK_stripped.cif,0.7690019570000001,0.85423983,0.981317,1075.76,0.54042,-3.66,-3.76,-3.96,-18.24991133,-22.99062225,-25.12283004,-13.87509517
ZAWQOF_stripped.cif,0.691454595,0.8947313240000001,1.28663,1620.47,0.61754,-3.57,-3.62,-3.78,-17.3886063,-21.539579999999997,-24.12806833,-13.67666772
ZAWVAW_stripped.cif,0.607014071,0.641673364,2.3931299999999998,313.652,0.35078000000000004,-3.14,-3.86,-3.51,-25.41694204,-35.33915189,-36.62094832,-26.80978317
ZAWVEA_stripped.cif,0.610174504,0.6511170629999999,2.3207299999999997,350.23,0.35386,-3.13,-3.8,-3.45,-25.14660165,-34.76728501,-36.14586238,-26.51795052
ZAXSAV_stripped.cif,0.668678454,0.8212461879999999,1.07283,1498.73,0.6104,-3.48,-4.47,-4.02,-17.60021293,-42.0276139,-31.38571579,-99.21501512
ZAZBUZ_stripped.cif,0.755906855,0.8317559090000001,1.17074,1284.7,0.5885600000000001,-3.25,-3.65,-3.56,-18.25323612,-25.72015583,-25.01155732,-53.67021586
ZAZZOP_stripped.cif,0.7701403640000001,0.805795725,0.7466470000000001,3172.0,0.80152,-2.69,-3.34,-3.19,-8.263033017,-19.76663236,-19.62348167,-46.580104
ZEBBIU_stripped.cif,0.7920139690000001,0.881486798,0.919752,1245.14,0.5756600000000001,-2.97,-3.32,-3.31,-17.67519363,-22.10747747,-23.41598303,-12.14925117
ZEBWAH_stripped.cif,0.582236137,0.7109817070000001,1.40546,775.178,0.53086,-3.63,-5.11,-4.27,-19.35952035,-43.45018136,-34.42886532,-90.60613537
ZECBOB_stripped.cif,0.694145217,0.8259159640000001,1.09385,2140.23,0.64694,-3.02,-4.47,-4.2,-17.18657002,-42.80368594,-39.11447635,-106.35940959999999
ZECBUH_stripped.cif,0.6889445740000001,0.821709997,1.12017,2124.19,0.64432,-2.95,-3.86,-3.71,-17.33100777,-35.65373579999999,-32.31357078,-85.6079749
ZECCAO_stripped.cif,0.690780655,0.825159877,1.1226,2143.38,0.6485,-3.0,-4.34,-4.11,-17.24628289,-42.086186100000006,-37.49188382,-102.5829047
ZECKID_stripped.cif,0.918567103,1.0146817940000001,0.626629,2117.14,0.78158,-2.88,-3.56,-3.43,-10.65038434,-23.26738413,-21.02877179,-54.92820035
ZECKOJ_stripped.cif,0.8901951490000001,1.000174985,0.671553,2125.92,0.7721600000000001,-2.76,-3.44,-3.22,-10.87535206,-22.29175631,-20.559320899999996,-52.20928181
ZECVAH_stripped.cif,0.671582868,0.777759485,1.9129200000000002,394.211,0.40284000000000003,-3.5,-3.75,-3.88,-21.56456913,-26.356673800000003,-30.52916634,-27.57764707
ZEDSUZ_stripped.cif,0.896136942,0.945050831,0.989944,1738.81,0.644,-3.47,-3.59,-3.54,-19.49515518,-30.967129800000002,-29.30745841,-63.60843142
ZEDVOW_stripped.cif,0.692863656,0.7336610140000001,1.21689,536.988,0.41656000000000004,-3.15,-3.98,-5.11,-13.40138845,-31.12215415,-46.08016231,-70.47298762
ZEDVUB_stripped.cif,0.636553086,0.731384865,1.30756,501.245,0.46676000000000006,-4.14,-5.47,-4.48,-20.03312494,-50.20097275,-30.36726048,-111.41030239999999
ZEDYAK_stripped.cif,1.011303949,1.026163773,0.807491,1402.42,0.67,-2.94,-3.37,-3.38,-20.56226762,-28.10361266,-28.67071694,-64.85788988
ZEDYEO_stripped.cif,1.0337011329999999,1.050010662,0.811917,1412.5,0.66538,-2.93,-3.57,-3.16,-19.14925565,-27.58707741,-26.6664439,-66.47131658
ZEDYIS_stripped.cif,1.020248136,1.0371686340000001,0.821355,1379.34,0.66786,-2.96,-3.45,-3.18,-20.70941413,-27.42376092,-28.51978823,-64.2336895
ZEDYOY_stripped.cif,0.998902455,1.014167584,0.8382620000000001,1400.16,0.65742,-3.01,-3.22,-3.29,-19.78173556,-24.30712024,-26.67116612,-12.11752147
ZEFDEW_stripped.cif,0.603777483,0.857492914,1.28227,666.115,0.4542,-4.15,-4.52,-4.19,-22.73900917,-39.42194937,-31.59280607,-95.7634825
ZEFDIA_stripped.cif,0.688539059,0.8336582709999999,1.08595,1250.22,0.54532,-3.75,-4.33,-4.21,-20.79412903,-38.54184826,-30.15996109,-92.48110026
ZEFDOG_stripped.cif,0.6823418640000001,0.8257434459999999,1.1064100000000001,1127.75,0.53182,-3.85,-4.58,-4.24,-20.7240358,-40.06643946,-31.07295823,-99.04606786
ZESQIZ01_stripped.cif,0.623184141,0.7742176009999999,1.48041,1285.11,0.55738,-3.31,-4.02,-3.36,-19.21398529,-36.07019021,-29.29248628,-53.96974237
ZESTIC_stripped.cif,0.590613375,0.709023904,1.1015700000000002,653.082,0.5310199999999999,-4.08,-3.95,-4.29,-25.45541943,-29.84870885,-33.05752823,-15.34860108
ZESTIC01_stripped.cif,0.5974505520000001,0.7153213,1.08691,682.154,0.5321199999999999,-3.93,-3.9,-4.19,-24.96212346,-29.28511631,-32.43694856,-15.09422966
ZESZEE_stripped.cif,0.729234466,0.8454657940000001,0.924849,1095.43,0.59888,-3.42,-3.71,-3.96,-20.95470621,-26.17118815,-29.10748302,-16.85866747
ZETLER_stripped.cif,0.828286655,0.8703161009999999,1.13583,962.6669999999999,0.5101399999999999,-3.1,-3.33,-3.37,-18.38427526,-22.04153446,-23.94392204,-12.02177872
ZEVWUU_stripped.cif,0.877511864,0.980532842,0.681897,1777.34,0.6712199999999999,-3.1,-3.35,-3.45,-15.4130549,-19.02009932,-21.24684827,-9.891547835
ZEVXEF_stripped.cif,0.844790823,0.886453498,0.9628629999999999,1722.27,0.63658,-3.27,-3.6,-3.9,-17.77142679,-24.411903600000002,-31.66634832,-46.07203796
ZEYCOX_stripped.cif,0.7814853820000001,0.841574687,0.844009,1714.01,0.6334,-3.31,-3.5,-3.67,-16.29001592,-20.114273999999998,-23.2686943,-14.13887604
ZEZFIV_stripped.cif,0.9741832,1.028987862,0.557264,1962.84,0.75774,-2.79,-3.7,-4.03,-11.72770896,-26.73833065,-33.98010067,-64.11501119
ZEZGOA_stripped.cif,0.6725411659999999,0.764078947,0.934502,2601.14,0.7191,-2.81,-3.74,-3.32,-11.77562455,-25.22567366,-20.99002,-46.54080748
ZEZPUR_stripped.cif,0.675333741,0.836835345,1.2587899999999999,1362.23,0.57404,-3.45,-4.55,-3.89,-18.71245959,-41.18656959,-33.3214843,-95.26169601
ZEZQAY_stripped.cif,0.6778240459999999,0.836151883,1.25559,1355.2,0.5733600000000001,-3.4,-5.01,-4.06,-18.87420682,-42.46946722,-35.31717191,-97.95458854
ZEZQEC_stripped.cif,0.6785429609999999,0.83385378,1.2492,1350.48,0.57436,-3.43,-4.2,-3.83,-18.81789645,-34.89584081,-29.43368162,-79.99180101
ZEZQIG_stripped.cif,0.681086492,0.8378459090000001,1.21505,1402.18,0.57822,-3.52,-4.83,-4.19,-18.51235001,-44.50136664,-35.60429196,-103.4481505
ZIDRIP_stripped.cif,0.67786508,0.913551608,0.8301930000000001,1978.27,0.65868,-3.11,-3.81,-3.95,-16.00814441,-33.86920094,-34.03546814,-82.82576343
ZIDVIT_stripped.cif,0.673884027,0.7511104359999999,1.1674,1232.95,0.54398,-3.24,-4.88,-4.35,-16.22412739,-47.5861905,-43.566168100000006,-85.94633507
ZIGFEC_stripped.cif,0.8354667090000001,1.108220563,0.799056,1883.07,0.7177600000000001,-3.7,-3.66,-4.37,-20.06405611,-26.00886263,-27.94212871,-56.89685841
ZIGFIG_stripped.cif,0.716112739,1.037901173,0.9879370000000001,1482.37,0.63554,-4.15,-4.16,-5.15,-22.89328232,-24.49446193,-33.82046810000001,-15.43810388
ZIJSAO_stripped.cif,0.8755653309999999,1.308129261,0.47440699999999997,2093.59,0.80886,-2.8,-3.12,-3.19,-11.5422751,-14.71406522,-16.12876094,-12.16970021
ZIJYOI_stripped.cif,0.770342337,0.924033633,1.05851,754.467,0.5827,-4.24,-5.05,-4.59,-21.61791439,-47.59487061,-52.2650056,-100.47726949999999
ZIKJIO_stripped.cif,0.7473084659999999,0.851130488,0.782963,2210.3,0.70754,-3.21,-3.46,-3.44,-15.57894788,-22.43518207,-21.82418027,-28.2410874
ZIKJOU_stripped.cif,0.597398975,0.7646229040000001,0.9698049999999999,1188.97,0.63652,-3.83,-3.8,-4.07,-20.20501327,-27.76371294,-28.02512405,-30.413752000000002
ZILBAZ_stripped.cif,0.632158549,0.6974656109999999,0.9997209999999999,732.687,0.54788,-3.52,-4.35,-3.84,-20.8630908,-39.46947624,-31.14366737,-76.07645242
ZILBIH_stripped.cif,0.768729833,0.961858491,0.9273879999999999,1312.46,0.5857,-3.23,-3.61,-3.47,-18.23930674,-23.0092074,-24.54938282,-13.48096492
ZILFOR_stripped.cif,0.9014338,0.968787782,0.639421,2345.53,0.75678,-3.03,-3.42,-3.35,-14.51620056,-20.02895152,-21.20196114,-27.86700439
ZINVOJ_stripped.cif,0.596406844,0.7720142170000001,1.27501,728.992,0.4629,-3.73,-3.8,-4.0,-20.85665022,-24.8303426,-29.10438833,-17.18304769
ZIQCOT_stripped.cif,0.61554817,0.658966747,2.27037,408.971,0.3573,-3.1,-3.85,-3.43,-24.95688085,-34.07293102,-35.67349351,-26.08062368
ZIRJUH_stripped.cif,0.712909695,0.793643035,1.05529,2074.04,0.66768,-3.89,-3.93,-3.97,-22.74231858,-30.64660036,-33.91007977,-40.07770173
ZIRKAO_stripped.cif,0.79479745,0.809559041,0.828227,1679.22,0.6447,-3.69,-3.81,-3.88,-18.97343269,-28.95211999,-30.23217006,-42.88718583
ZIRLET_stripped.cif,0.586050293,0.637980785,1.1639899999999999,343.288,0.47272,-3.52,-3.79,-3.8,-26.31041468,-33.11041571,-35.3139508,-129.1337044
ZISFEO_stripped.cif,0.61176578,0.688240906,1.1965299999999999,645.436,0.5141600000000001,-4.16,-5.66,-4.79,-22.52425328,-42.43400821,-40.03184812,-83.25877004
ZISFEO01_stripped.cif,0.5984238820000001,0.678747757,1.2874299999999999,500.98199999999997,0.49138000000000004,-4.28,-5.46,-4.67,-24.38240313,-44.4460604,-42.2262279,-84.66664096
ZIVDIT_stripped.cif,0.661067406,0.7315936,1.64742,549.596,0.43543999999999994,-3.18,-3.53,-3.43,-22.71202398,-25.6262141,-29.24038745,-13.46458598
ZIVDIT01_stripped.cif,0.669229455,0.733959221,1.61324,555.2909999999999,0.45028,-3.19,-3.58,-3.45,-22.29349062,-25.21610361,-28.659103,-13.15356286
ZIVFIV_stripped.cif,0.661529687,0.7397850890000001,1.5957299999999999,599.814,0.45466000000000006,-3.81,-3.9,-3.99,-22.47661936,-25.72658836,-28.97271379,-13.32631966
ZIWLUO_stripped.cif,0.656963053,0.873382806,1.09467,1121.27,0.58078,-3.49,-3.67,-3.79,-20.177051300000002,-26.8681878,-29.57320272,-24.59954949
ZIWMEZ_stripped.cif,0.581581051,0.642807665,1.7692299999999999,391.61400000000003,0.42546000000000006,-3.82,-3.72,-4.22,-24.09015329,-31.37382572,-31.94659512,-24.27777447
ZODPUF_stripped.cif,0.603475653,0.984183342,1.32246,1410.8,0.6041,-3.43,-3.61,-3.65,-17.386657999999997,-24.86228102,-25.08814769,-45.09543287
ZOFTAR_stripped.cif,0.6842886770000001,0.730142471,1.03177,1545.45,0.66354,-3.05,-3.62,-3.79,-16.30801936,-28.83848902,-29.125769399999996,-43.48547807
ZOFTEV_stripped.cif,0.742993635,0.812077371,0.896652,2303.46,0.70332,-3.02,-4.31,-4.17,-12.09092649,-36.81293533,-37.69703898,-83.13355783
ZOFZIF_stripped.cif,0.76549048,0.907403836,0.702361,2495.53,0.73074,-2.85,-4.15,-4.07,-13.02147958,-40.13941215,-36.50024657,-91.31729493
ZOHCAC_stripped.cif,0.6684781710000001,0.724011935,1.8385200000000002,779.454,0.48872,-3.08,-4.54,-3.8,-18.36546498,-37.72610126,-30.06992279,-64.14176483
ZOHCEG_stripped.cif,0.6688227870000001,0.7249088229999999,1.84886,784.487,0.48162,-3.14,-3.98,-3.5,-17.88429867,-30.08034372,-26.00305773,-49.48535364
